"ANTAGONISM_F","DISINHIBITION_F","subject","AGENTIC_F","AFFILIATIVE_F"
-0.876068003689583,-1.29304606032283,1,-0.641019167893128,0.355031433922042
1.05089601477726,-0.289644730431573,2,-0.903679783680189,-2.21659320950842
-0.175289052663601,0.365171585842281,3,-0.793912012653436,0.317855064852322
0.0446249398213414,0.360546777063113,4,-0.200371854233077,-0.404012960818528
-1.4888576456775,-0.246212183480188,5,-0.3135858240418,0.975113588890615
-1.2056512405217,-0.348394109463505,6,-0.600369684525889,1.009495500555
-0.919280511689113,-0.29047764668813,8,1.02121613492354,0.533862689240988
-0.835085137648256,1.45266497375976,9,0.713597628863582,0.872795980940293
1.18979059110485,1.49846878542129,10,-0.666231164624034,0.0563849871232838
-1.21818967953208,-1.51987330586083,11,-1.88483302881852,0.49332764228309
1.34676116951151,0.506747638821979,12,1.51104888349954,0.666935149303945
0.491289765114438,0.296988509684398,13,0.570424216119155,0.350104677190792
-1.07833260427022,-1.74691976015366,14,-0.160905153699446,0.212782420408977
0.393272866756131,-0.0556439433482821,15,0.415621036040948,0.518291973886048
-0.854592570144139,-0.821923842753716,16,-0.782058436348855,0.733805747404945
1.66138751970193,-1.52955877419254,17,-1.79080264515079,-2.69094575972614
1.19561455775925,0.974376307572328,18,0.26412934565662,-0.775560612653908
-0.14923343541591,-0.87579514978858,19,1.07030864810975,0.472189798187909
-0.233795457308526,-1.30599349874566,20,0.458726888978872,0.387198032704516
-0.410941104748369,-0.371205031836939,21,-0.581388235052834,1.04663428516207
-0.391619038471656,0.193384141380526,22,-0.27218232968303,0.538803623911989
2.42373264876334,-1.37447258079188,24,-0.211735238259515,-2.38880453616871
-1.28107520913718,-1.85702871958159,25,-1.48754043834322,-1.30540533227365
-0.669473047665459,0.352945024264335,26,-0.112748278524137,0.560066206064644
0.0075134479670806,0.896308859750101,27,0.651554147619251,0.924815938206855
1.12351138705633,-1.22132505481286,28,-0.188541899975146,-1.35896578773941
-0.348098870828303,0.349078309194526,29,1.17572578071934,0.761445594667165
-0.621784247612809,-0.443531719103072,30,0.489739530208531,-0.799266625759766
0.893279589415112,-0.74949162179985,31,0.179982905834383,0.230424681614564
0.956226141273341,0.539247676083659,32,-0.326716249192639,0.604275216934154
-0.292404627567627,0.336094907099687,33,-0.46407660744689,-0.0820008684686982
0.251344263288488,-0.647439378306081,34,1.11070976534542,-0.886541896935412
-0.248270520719253,-0.00683102549557969,35,0.986543253146868,0.873854384633024
1.79112579920611,1.32957530040831,36,1.23983426713701,0.487448823945169
0.385088948296923,1.15676863197559,37,-0.868979410027969,-0.831098305731411
-0.313824711365657,-0.399808005031039,40,0.108979583008376,0.247001404745722
-0.72841006180772,-1.21945071323657,41,-0.409879767173695,0.479232086549999
0.879963751666384,0.549597667281386,42,1.37872699225829,0.169285398160495
0.629732467212367,0.768482364788656,43,0.0819374751554533,0.881228846013518
-0.459735650657214,1.0552141310172,44,0.267584525305661,0.71865168103924
0.512822245435597,0.156599586242351,45,-0.422493812174042,-1.40895329278581
1.2938967248994,1.23371651357436,46,0.57765762156084,0.520364101975298
0.181013110848247,0.368647236597191,47,-0.426453771513983,-0.217396664601218
-1.33345708439792,-0.654957369245516,49,-2.07501988686791,-0.384483655332563
-0.866778013642306,-0.779682624791528,50,-0.607704591503779,-0.933577861495355
-0.948087618804928,-0.0158354901404196,52,0.11370573279383,0.766029651641479
-0.6990588987275,-1.15355332246594,53,-0.159270995582297,0.120760725427785
-0.0618654398491242,0.556681079736036,54,0.586683078655061,-1.9556898303429
0.373313273217155,0.496251826776436,55,-0.178789421844799,-0.116219711271688
-0.521946575058017,0.54100504546555,56,-2.01232082757497,-2.33556021587909
-0.572825637066092,-0.128514866459357,57,-0.219824735021134,0.20980531963886
0.596508025402889,0.101149716800135,58,0.709347463413007,-0.256475971733806
0.370476776725863,-1.03958679852925,59,1.0309920238533,0.168735582944705
-0.0896654082096851,-1.08241610428629,60,-0.589213488340684,-0.451635173050975
-0.386538630280647,-1.68847761053888,61,1.07898369952986,0.997485755098421
0.558514811588334,0.170620157238187,62,0.192834297445727,-0.359734369489908
-1.2090074254842,0.644949289013076,63,1.06753053295006,0.975210399868406
-1.36502853394375,0.75232497100713,64,-1.22878632888767,0.870219881011434
0.806709433357615,-1.19631171863849,65,0.0629461009962229,-1.40142370589566
0.613524322055212,-0.271192646767845,66,-1.54066043167964,-1.95402500484784
0.526717549884151,1.61208505329284,67,-0.00984919003358775,0.433728762919146
-0.503897921428263,-0.221042818756591,68,-0.143859464913113,-0.0988570596094649
0.141069858028284,-0.271306988252896,69,0.964350114814763,0.783473108604855
1.02655915914665,-1.21109387268973,70,0.449663932628594,-1.21517071555719
0.839501055284365,0.599648951517769,71,1.10779559927919,0.546566347779102
0.882969518004348,0.873959152520594,72,0.912438960455025,0.474389485691648
-0.617486923544086,1.07209753802033,73,-0.0377072639326796,0.5129980246514
0.57159737196294,-0.290624426783616,74,1.33395358532343,0.753754787997461
-0.15092164165088,0.72725486991851,75,1.13214015414049,1.0207717870451
1.48038828794662,-1.55986851096296,76,-0.0630725282127149,-0.985254715406383
-0.244208690723212,-0.420648611663395,77,0.476279096315526,0.75556483233021
-0.604521475607876,0.823600210486263,78,-0.0474633687229092,0.798494702678138
-1.00269223676637,0.206007507289961,79,-0.541780718315992,0.503313309364927
0.327966844719888,0.251281046716409,81,-1.93144154012183,-1.18518685841644
-1.54000844257744,-0.869714596309093,83,0.243297405498077,0.0485786256088177
-0.193614114015643,0.344625498616429,84,0.137951622488883,0.832729503589423
1.35727776245453,-0.462746395814861,86,-0.383389975127959,-0.908956984181234
-0.71173648821595,-0.470343866886699,87,-0.111702153743354,0.189087383054789
1.21432916831091,-1.14735948874132,88,1.27029056106808,0.70592507608104
-0.427441966890687,2.01293037698769,89,0.540926986580511,0.884207516768723
-0.65017824948993,-0.284840810678337,90,0.367318405385005,0.299157365882518
-1.06687273067393,-0.606248123001845,91,1.00365890915677,0.48484195423466
3.25871050507321,2.30621347959415,92,0.359426767000197,-0.834444181629437
-0.351185197604949,-0.0913891952212254,93,1.26489040144661,0.993921212234403
-1.29875416547651,-1.6579737658438,94,-0.330873191499488,0.916839792069664
-0.470522124480801,-0.712746050676273,95,1.27589027594967,0.735937680489436
-0.231027519609449,-0.716025562269529,96,0.887013352223602,0.810976681362897
-0.50979640668292,0.828481867734507,97,-0.739148482489123,-0.31385665047154
2.91615323365343,-0.700356122205326,98,-1.83113555196243,-3.17511335611974
0.395846360309725,1.62378249296772,99,-1.64786941677974,-2.11816920956014
-0.648148187759599,-0.64227492747417,101,-1.69451680117581,-0.834963227063577
0.60184299420288,-0.0014672773393614,102,0.0640054247082783,-0.486066894803207
-0.769129917138707,0.906688009430209,103,-0.147571959437577,0.941445737939742
-0.508117129965711,1.66136468124254,104,1.37040347257929,1.00446438445587
-0.396773350863793,1.54197953443283,105,-0.708492826816227,0.141051509723307
0.449728320954342,0.286349434307222,106,0.488021820502788,0.453743474819134
-1.27678742158841,0.139589103044303,107,-2.09813200808112,0.0498583347228455
0.536180452445813,1.4515646400637,108,0.259126135243112,0.714038308006218
-0.526110754560067,-0.030954166210107,109,0.842279529107577,0.0842829168364718
0.71355526913973,-0.551230770272974,110,1.12252039952397,0.736436695442649
-0.214368018683625,0.325124406314896,111,-1.02215985289492,-0.109111643634634
-0.870017233770087,0.912425352971096,112,-0.780238999326438,0.201466058620574
-0.173101533979715,1.13604647619899,113,0.11907883075954,-0.0414767185561147
